time,lat,lon,speed
2023-05-06 13:35:14.501000,33.59532174191772,130.355935825622,7.676457631080475
2023-05-06 13:35:16.501000,33.59531466968692,130.355969416099,8.04556573649619
2023-05-06 13:35:18.501000,33.59530295597724,130.3560031113497,8.44130021620008
2023-05-06 13:35:20.501000,33.59529800017699,130.3560338519796,8.674543847062772
2023-05-06 13:35:22.501000,33.59530305027365,130.3560592072367,8.780659948064374
2023-05-06 13:35:24.501000,33.59531494209877,130.3560840176701,8.869593635334866
2023-05-06 13:35:26.501000,33.5953233973436,130.3561198083966,8.936865922550481
2023-05-06 13:35:28.501000,33.59532488513141,130.3561612149983,9.199649303005911
2023-05-06 13:35:30.501000,33.59532551377415,130.3561996250696,9.584094352065421
2023-05-06 13:35:32.501000,33.59532431935295,130.3562400887072,9.926507324148202
2023-05-06 13:35:34.501000,33.59532141711897,130.3562785616427,10.26575015923095
2023-05-06 13:35:36.501000,33.59531939498483,130.3563099728248,10.33538344839191
2023-05-06 13:35:38.501000,33.59531718425787,130.3563385341599,10.04615263630945
2023-05-06 13:35:40.501000,33.59531398865729,130.3563657963,9.741575140367882
2023-05-06 13:35:42.501000,33.59530671735629,130.3563941061779,9.594930338240419
2023-05-06 13:35:44.501000,33.59529349490403,130.3564207815848,9.326648160026108
2023-05-06 13:35:46.501000,33.59527249823659,130.3564368329293,8.85090247190521
2023-05-06 13:35:48.501000,33.59524413597173,130.3564423649854,8.619453305260793
2023-05-06 13:35:50.501000,33.59521587848067,130.3564427631258,8.615451281572428
2023-05-06 13:35:52.501000,33.59519221008158,130.3564365605175,8.617456729484886
2023-05-06 13:35:54.501000,33.59517470238134,130.3564184136971,8.673824518556451
2023-05-06 13:35:56.501000,33.59516385829411,130.3563954472824,8.821244546616537
2023-05-06 13:35:58.501000,33.59515431340187,130.3563750163935,8.89318574472313
2023-05-06 13:36:00.501000,33.59514118524603,130.3563515470646,8.930045077872544
2023-05-06 13:36:02.501000,33.59512246216982,130.356328999745,8.929551265418644
2023-05-06 13:36:04.501000,33.59509906618259,130.3563199682444,9.004884804409128
2023-05-06 13:36:06.501000,33.59507568067274,130.3563239077389,9.281959991460317
2023-05-06 13:36:08.501000,33.59505354197099,130.3563314933612,9.632972963300656
2023-05-06 13:36:10.501000,33.59503325776532,130.3563382827028,9.887551147177488
2023-05-06 13:36:12.501000,33.59501511094495,130.356344841542,9.780537894687042
2023-05-06 13:36:15.291000,33.59498208699685,130.3563554968019,9.622990344128359
2023-05-06 13:36:17.501000,33.59495299056507,130.3563559685185,9.708052733543818
2023-05-06 13:36:19.501000,33.59492837920188,130.3563542502283,9.832893772719618
2023-05-06 13:36:21.501000,33.59490341160781,130.3563549836449,10.10457899587449
2023-05-06 13:36:23.501000,33.5948800575301,130.3563629464529,10.23656378905399
2023-05-06 13:36:25.501000,33.59485841126516,130.3563812609113,10.06790180009207
2023-05-06 13:36:27.501000,33.59483828422017,130.3563979828081,9.978458465481795
2023-05-06 13:36:29.501000,33.59481971830464,130.3564101365677,10.10021742372581
2023-05-06 13:36:31.501000,33.59481259368695,130.3564219550512,10.3692946823053
2023-05-06 13:36:33.501000,33.59481519207693,130.3564367491103,10.479478786082
2023-05-06 13:36:35.501000,33.59479963316917,130.3564567818589,10.33354337019319
2023-05-06 13:36:37.501000,33.59476531975306,130.3564746353127,10.2592051411084
2023-05-06 13:36:39.501000,33.59473509251475,130.3564877320364,10.14233919600742
2023-05-06 13:36:41.501000,33.59471172795966,130.356506633228,10.10547452279573
2023-05-06 13:36:43.501000,33.59468526210039,130.3565301444664,9.956866516864798
2023-05-06 13:36:45.501000,33.5946519859448,130.3565480607844,9.605331377244262
2023-05-06 13:36:47.501000,33.59462059571742,130.3565626033864,9.428036631383808
2023-05-06 13:36:49.501000,33.59459571194238,130.3565786337763,9.476817788467319
2023-05-06 13:36:51.501000,33.59456937181167,130.3565929039664,9.5555142686478
2023-05-06 13:36:53.501000,33.59454020278863,130.3566018935576,9.566153421473309
2023-05-06 13:36:55.501000,33.59450783816501,130.3566066083781,9.538183964423963
2023-05-06 13:36:57.501000,33.59447805097661,130.3566133977197,9.689879774238001
2023-05-06 13:36:59.501000,33.59445582845583,130.3566343524776,9.771727709100551
2023-05-06 13:37:01.501000,33.59443798547945,130.3566682363212,9.679202105542469
2023-05-06 13:37:03.501000,33.59442186079323,130.356698893132,9.724170982066154
2023-05-06 13:37:05.501000,33.59440194329581,130.3567212728135,9.702334766714568
2023-05-06 13:37:07.501000,33.59437670328989,130.3567415989287,9.713532435351107
2023-05-06 13:37:09.501000,33.59434878107495,130.3567645443886,9.641090720917424
2023-05-06 13:37:11.501000,33.59432558415792,130.3567878670342,9.411661303866101
2023-05-06 13:37:13.501000,33.5943020833969,130.3568143328934,9.177726057546252
2023-05-06 13:37:15.501000,33.59427390972487,130.3568383680008,9.152937174434458
2023-05-06 13:37:17.501000,33.59424502359106,130.3568533087432,9.217435315600737
2023-05-06 13:37:19.501000,33.59421668228097,130.3568652320004,9.229164621596897
2023-05-06 13:37:21.501000,33.594188372403,130.3568725033014,9.335886950143198
2023-05-06 13:37:23.501000,33.59415854330509,130.3568798584215,9.489742365886316
2023-05-06 13:37:27.501000,33.59410373613573,130.3569007503151,9.606944814313263
2023-05-06 13:37:29.501000,33.59407935527488,130.3569122544772,9.457114093262167
2023-05-06 13:37:31.501000,33.5940540943142,130.3569246806487,9.425314594729141
2023-05-06 13:37:33.501000,33.59403518264516,130.3569289344645,9.420316637151775
2023-05-06 13:37:35.608000,33.59401068790723,130.3569378254653,9.626703225254865
2023-05-06 13:37:38.501000,33.59394465809091,130.3569494491726,9.345535555320959
2023-05-06 13:37:40.501000,33.59390458211637,130.3569521732911,9.206131442663049
2023-05-06 13:37:42.501000,33.59388319778591,130.3569646832816,8.995101763392793
2023-05-06 13:37:44.501000,33.59386789033524,130.356984380754,8.919044557186849
2023-05-06 13:37:46.501000,33.59385162944309,130.3570039105884,9.031657759376264
2023-05-06 13:37:48.501000,33.59383379694409,130.3570191446974,9.058361663248052
2023-05-06 13:37:50.501000,33.59381741032339,130.3570323671497,9.041738237196322
2023-05-06 13:37:52.501000,33.59380237528458,130.3570429702572,9.110896307198185
2023-05-06 13:37:54.501000,33.59377863354384,130.3570481879919,9.214759689235592
2023-05-06 13:37:56.501000,33.59374303141012,130.3570460086971,9.272594858875697
2023-05-06 13:37:58.501000,33.59370323832481,130.357040392822,9.497295185970302
2023-05-06 13:38:00.501000,33.5936671332769,130.3570447933211,9.636825082192589
2023-05-06 13:38:02.501000,33.59363928440361,130.3570609284847,9.471897156370201
2023-05-06 13:38:04.501000,33.59361735524944,130.3570816317856,9.386120800813293
2023-05-06 13:38:06.501000,33.59359637953676,130.3571033828243,9.323504677916066
2023-05-06 13:38:08.501000,33.59357226061038,130.3571172129645,9.386025843167388
2023-05-06 13:38:10.501000,33.59354600429869,130.3571232269801,9.357331160452061
2023-05-06 13:38:12.501000,33.59352557340971,130.3571357160158,9.23944329300582
2023-05-06 13:38:14.501000,33.59350659887641,130.3571596044398,9.288256282989842
2023-05-06 13:38:16.501000,33.59348272092975,130.3571881238654,9.478227250914545
2023-05-06 13:38:18.501000,33.59345605600029,130.3572119284704,9.724486466316735
2023-05-06 13:38:20.501000,33.59342712795696,130.3572272883079,9.78983594789576
2023-05-06 13:38:22.501000,33.59339962483718,130.3572380590535,9.500731075360596
2023-05-06 13:38:24.501000,33.59337817764244,130.3572477401517,9.383046558002775
2023-05-06 13:38:26.501000,33.59337003671899,130.3572662641577,9.487602318507429
2023-05-06 13:38:28.501000,33.59337582023218,130.3572915355957,9.560290619972765
2023-05-06 13:38:30.501000,33.59338173995129,130.3573095566876,9.654370686312102
2023-05-06 13:38:32.501000,33.5933743114896,130.3573229048684,9.673513626146304
2023-05-06 13:38:34.501000,33.59335384916849,130.3573292751148,9.672913075331916
2023-05-06 13:38:36.501000,33.59333918083794,130.3573285836078,9.747147844672135
2023-05-06 13:38:38.501000,33.59333317729979,130.3573285207435,9.840227255828454
2023-05-06 13:38:40.501000,33.59332311901598,130.3573309724502,9.88651689531577
2023-05-06 13:38:42.501000,33.59331517716273,130.3573335079759,9.760730592483576
2023-05-06 13:38:44.501000,33.59331377319395,130.3573339061163,9.538154758777715
2023-05-06 13:38:46.501000,33.59328946567475,130.3573299666218,9.5150233487111
2023-05-06 13:38:48.501000,33.5932523338437,130.3573280806936,9.605342593332331
2023-05-06 13:38:50.501000,33.59322692619971,130.357337657018,9.477403421853971
2023-05-06 13:38:52.501000,33.59319954880848,130.3573538550458,9.432142679256868
2023-05-06 13:38:54.501000,33.593172192372,130.3573723790518,9.452729825953853
2023-05-06 13:38:56.501000,33.59314644945189,130.3573934385836,9.523780208992951
2023-05-06 13:38:58.501000,33.59312162854112,130.3574159439936,9.587517743126543
2023-05-06 13:39:00.501000,33.59310085189863,130.3574398952819,9.261101503611368
2023-05-06 13:39:02.501000,33.59308229646049,130.3574648523986,9.037419995821903
2023-05-06 13:39:04.501000,33.59306339526884,130.357489222782,9.066827190642654
2023-05-06 13:39:06.501000,33.59304476648904,130.3575163591936,9.044632219335751
2023-05-06 13:39:08.501000,33.59302833795882,130.3575423430934,9.073027314258034
2023-05-06 13:39:10.501000,33.59301006540991,130.3575626272991,9.053373196783889
2023-05-06 13:39:12.501000,33.59298505590632,130.3575797054268,9.018037341788583
2023-05-06 13:39:14.501000,33.59295842240899,130.3575965111426,9.09030846122724
2023-05-06 13:39:16.501000,33.59293327669948,130.3576144274607,9.259218848792056
2023-05-06 13:39:18.501000,33.59290871772318,130.3576294729769,9.165705927528021
2023-05-06 13:39:20.501000,33.5928828595519,130.3576419201031,9.086783496124809
2023-05-06 13:39:22.501000,33.59285512592978,130.3576522507987,9.394064029983609
2023-05-06 13:39:24.501000,33.59282625027335,130.3576609051138,9.645616126900242
2023-05-06 13:39:28.501000,33.5927778657373,130.3576790100246,9.592456774648696
2023-05-06 13:39:30.501000,33.59275275145992,130.3576895712226,9.56337389917454
2023-05-06 13:39:32.501000,33.59272519595324,130.3577023117154,9.632068491565184
2023-05-06 13:39:34.501000,33.59269768235608,130.3577193898431,9.739404509992429
2023-05-06 13:39:36.501000,33.59267044117077,130.3577386053562,9.910650843502651
2023-05-06 13:39:38.501000,33.59264305330216,130.357756102579,9.908711498927801
2023-05-06 13:39:40.501000,33.59261735229156,130.3577744170375,9.787198365434923
2023-05-06 13:39:42.501000,33.59259876542128,130.3577988502852,9.555292736511673
2023-05-06 13:39:44.501000,33.59258633924983,130.3578281031273,9.421348640255447
2023-05-06 13:39:46.501000,33.59257130421101,130.3578507133111,9.496308003272175
2023-05-06 13:39:48.501000,33.59254886166527,130.3578620707899,9.549379436048559
2023-05-06 13:39:50.501000,33.59252532947212,130.3578717728428,9.27792030468374
2023-05-06 13:39:53.501000,33.59248891010284,130.3578880127802,8.993885128516396
2023-05-06 13:39:55.501000,33.59246165844015,130.3578994121685,9.181922579190305
2023-05-06 13:39:57.501000,33.59243675371035,130.3579176218531,9.135282498088706
2023-05-06 13:39:59.501000,33.5924122261662,130.3579386394753,8.736307471923023
2023-05-06 13:40:01.501000,33.59239051703698,130.3579553613722,8.319406496178603
2023-05-06 13:40:03.501000,33.59236873456612,130.3579677037246,8.247164888851477
2023-05-06 13:40:05.501000,33.59234031991436,130.3579749540708,8.335724501043872
2023-05-06 13:40:07.501000,33.59231087847947,130.3579761904016,8.137763821766251
2023-05-06 13:40:09.501000,33.5922841192536,130.3579815757743,8.037001661393468
2023-05-06 13:40:12.608000,33.59223584464414,130.3580066486575,8.109012553600829
2023-05-06 13:40:15.501000,33.59219924200661,130.3580463678859,8.100145430256056
2023-05-06 13:40:17.501000,33.59217166554517,130.3580693133458,8.120696595871303
2023-05-06 13:40:20,33.59213446456342,130.3580822424314,8.128748320508567
2023-05-06 13:40:22.500000,33.59210159283466,130.3580919654391,7.955919038742824
2023-05-06 13:40:24.500000,33.59207420496605,130.3581019399039,7.823428390426398
2023-05-06 13:40:26.500000,33.59204729905687,130.3581114114545,7.978977511260306
2023-05-06 13:40:28.500000,33.59202198570929,130.3581210715979,8.103947141282676
2023-05-06 13:40:30.500000,33.59200051755979,130.358128761994,8.106884452884398
2023-05-06 13:40:32.651000,33.59198046504257,130.3581324270998,8.228010632351703
2023-05-06 13:40:35.500000,33.59194562657139,130.3581362218879,8.138479109165377
2023-05-06 13:40:37.500000,33.59192198960445,130.3581384221374,8.259713074279851
2023-05-06 13:40:39.500000,33.59189694866873,130.3581428645461,8.346528308706333
2023-05-06 13:40:41.500000,33.59187325931489,130.3581520008206,8.088841320630276
2023-05-06 13:40:43.500000,33.59185180164277,130.3581665643773,8.051801140088331
2023-05-06 13:40:45.500000,33.59183259660713,130.3581847111977,8.067401469586102
2023-05-06 13:40:47.500000,33.59181047886013,130.3581972211882,8.049897154977904
2023-05-06 13:40:49.500000,33.59177748559377,130.3581961524955,8.208491405956837
2023-05-06 13:40:51.500000,33.59174482760354,130.35818538175,8.228467172949792
2023-05-06 13:40:53.500000,33.59171369931064,130.3581733537189,8.240911476315802
2023-05-06 13:40:55.500000,33.59167803431264,130.3581607599094,8.35094595417152
2023-05-06 13:40:57.500000,33.59164341705254,130.3581500939376,8.336026809479641
2023-05-06 13:40:59.500000,33.59161163916215,130.3581438075102,8.332049297743428
2023-05-06 13:41:01.500000,33.59158200913443,130.3581373534448,8.299193287355953
2023-05-06 13:41:03.500000,33.59155660149045,130.3581264988802,8.373603598318606
2023-05-06 13:41:05.500000,33.59153609725981,130.358116650144,8.455535614486053
2023-05-06 13:41:07.500000,33.59151485961265,130.3581105103999,8.356547601328851
2023-05-06 13:41:09.500000,33.59149290950372,130.3580958211146,8.500396735168003
2023-05-06 13:41:11.500000,33.59147278245873,130.3580747406281,9.007719890448255
2023-05-06 13:41:13.500000,33.59145204772576,130.3580603866189,9.173128257355664
2023-05-06 13:41:15.500000,33.59142932229079,130.3580490710496,9.089443559999836
2023-05-06 13:41:17.500000,33.59140537100247,130.3580333130717,8.863632659346161
2023-05-06 13:41:19.500000,33.5913792089872,130.3580139718301,8.776606863917458
2023-05-06 13:41:21.500000,33.59135622161775,130.3580037459082,8.893429899437518
2023-05-06 13:41:23.500000,33.59133770808912,130.3580063023887,8.885308542638512
2023-05-06 13:41:25.500000,33.59131587323136,130.3580105352498,9.040646838940482
2023-05-06 13:41:27.500000,33.59128904066383,130.3580077273122,8.986146823013964
2023-05-06 13:41:29.500000,33.59126533035523,130.3579923046104,8.872387124381738
2023-05-06 13:41:31.500000,33.59124677491709,130.3579693381957,8.959108116348286
2023-05-06 13:41:33.500000,33.59122881668954,130.3579451354503,8.920271586838208
2023-05-06 13:41:35.500000,33.59121208431534,130.3579198430575,8.941262886199002
2023-05-06 13:41:37.500000,33.59119818083345,130.3578935448363,9.08878009920285
2023-05-06 13:41:39.500000,33.59118423544205,130.3578662407867,9.075854940643961
2023-05-06 13:41:41.500000,33.59117027957327,130.3578397749274,9.026911616417376
2023-05-06 13:41:43.500000,33.59116139475591,130.3578091390713,9.012613611932295
2023-05-06 13:41:45.500000,33.59115950882769,130.3577722796522,9.044787695695188
2023-05-06 13:41:47.500000,33.59115912116467,130.3577368451565,9.032996166683706
2023-05-06 13:41:49.500000,33.59115043541751,130.3577077389977,8.897858940370625
2023-05-06 13:41:51.500000,33.59113200570791,130.3576815245956,8.820198860146977
2023-05-06 13:41:53.500000,33.59110811728387,130.357651538337,8.917948738396159
2023-05-06 13:41:55.500000,33.59108671199865,130.3576207767523,8.851808419034356
2023-05-06 13:41:57.500000,33.59107112165875,130.3575922782815,8.819416418657823
2023-05-06 13:41:59.500000,33.59105933460742,130.3575637169465,8.989151145461232
2023-05-06 13:42:01.500000,33.59105279672294,130.3575285129532,8.763811634561289
2023-05-06 13:42:03.500000,33.59104908773079,130.3574918840363,8.527100471651018
2023-05-06 13:42:05.500000,33.59104011909439,130.3574669478744,8.650865998895963
2023-05-06 13:42:07.500000,33.59102202466092,130.3574453854285,8.673379264740779
2023-05-06 13:42:09.500000,33.59100329110733,130.3574206378593,8.707424095102276
2023-05-06 13:42:11.500000,33.59099039345383,130.3573983839064,8.801879424735214
2023-05-06 13:42:13.500000,33.59097925599999,130.3573737201563,8.845274320854998
2023-05-06 13:42:15.500000,33.59096672505475,130.3573452426403,8.646257067951229
2023-05-06 13:42:17.500000,33.59095311493947,130.3573168698981,8.35341460888165
2023-05-06 13:42:19.500000,33.59094072020016,130.3572833003759,8.537003069904607
2023-05-06 13:42:21.500000,33.5909321811363,130.3572473001018,8.504122972532191
2023-05-06 13:42:23.725000,33.59092804556515,130.3572108396783,8.399090974608125
2023-05-06 13:42:26.500000,33.59091128924265,130.3571680492073,8.533140228665962
2023-05-06 13:42:28.500000,33.59089317385442,130.3571381677225,8.538505264576706
2023-05-06 13:42:30.500000,33.59087626336477,130.3571084748305,8.616055642410018
2023-05-06 13:42:32.500000,33.59086292566135,130.3570785095266,8.80242575274896
2023-05-06 13:42:34.500000,33.5908510967005,130.3570505349248,8.88153412168602
2023-05-06 13:42:36.601000,33.59083764362818,130.3570222422345,8.893402081196076
2023-05-06 13:42:39.500000,33.59082575192078,130.356981614726,9.449390656368969
2023-05-06 13:42:41.500000,33.59081938167437,130.3569441057093,9.654095728800588
2023-05-06 13:42:43.500000,33.59081589270718,130.3569029505647,9.669549047752591
2023-05-06 13:42:45.500000,33.59080341414883,130.3568634718008,10.09123561952184
2023-05-06 13:42:47.500000,33.59078035343773,130.3568284564003,10.20946012792924
2023-05-06 13:42:49.500000,33.5907599958904,130.3567977576799,10.19945871284428
2023-05-06 13:42:51.500000,33.59074599811211,130.3567643977053,10.32220013014579
2023-05-06 13:42:53.725000,33.59072539830212,130.3567329972144,9.709414532600277
2023-05-06 13:42:56.500000,33.5907066031672,130.3567129747293,10.68338451836668
2023-05-06 13:42:58.500000,33.59070255889892,130.3567213566325,10.66256688507941
2023-05-06 13:43:00.500000,33.59070372188798,130.3567426676213,10.55955184131805
2023-05-06 13:43:02.600000,33.59071099109351,130.3567381372027,10.5698510938753
2023-05-06 13:43:04.667000,33.59070943904444,130.3567257012523,10.6970364677585
2023-05-06 13:43:18,33.59066760636269,130.356622114899,10.8942144908486
2023-05-06 13:43:20.250000,33.59065376574508,130.3565866804033,10.46725475639963
2023-05-06 13:43:25,33.59063600658774,130.3565224540702,10.72322389010021
